instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
44765611515	1	0.985126	1	933547330	zzz826454	英雄联盟	QQ，手机主题全局透明的软件	<a href="http://www.xszhuan.com/d/k08kz" target="_blank">http://www.xszhuan.com/d/k08kz</a>	0	0	0	4.96284	1	0	1	1	0	2	7	10	6.9	0.1	6	2	0	0	1	0	0.325083	0.325083	0.325083	0.325083	3.21513	0.0634144	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593651	0.593651	0.4	0	0.557781	0.0992063	0	3.90301	3.73206	3.44489	5.65228	5	0	0.166667	0.906563	3.63416	6.07947	5.50369	0.000677697	3.58	0	0	0	3.744	13.6063	2.76	4.4	0.9	0	0	0	0	0	0	0	0.111111	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.7	0	0.7	0	1.42769	0	1.42769	1	1	2.5	2.5	2.5	2.48833	2.48833	2.48833	2.49682	2.61055	3.00527	10	-0.56	-0.56	0	-0.292	0.281973	-0.28	0.660533	-0.3	0.11104	0	0.7	0.3	0	0	0.75	0.25	0	0	0.666667	0.333333	0	-0.47	-0.48	-0.135	-0.3	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.4	10	4	9	2.25	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	1	10	10
44767448278	1	0.996087	1	1042769760	haovnjiaoe36	三亚	对棋牌类赶兴趣的可以进来	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0013.g	0	0	0	2.89037	0	0	0	0	0	0	1	2	0	0	0	2	0	0	1	0	0.693147	0.693147	0	0.693147	1.73287	0.240227	1.38629	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	1	0.166667	0.166667	1	3.09104	0	2.83321	0	21	16	0.772727	0.936977	7.27309	0	0	0	4.4	0	0	0	4.4	32.0016	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	2	-0.02	-0.02	0	-0.02	0	-0.02	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.02	-1.01333	-1.51	-1.808	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	0	0.5	0	0	0.5	0	0	0	0	0	0	1	1	2	2
44768103051	1	0.98054	1	1053501920	yanliaotong22	lol	长得这么漂亮出门好害怕被人强奸	<embed allowfullscreen="true" pluginspage="http://www.macromedia.com/go/getflashplayer" type="applic	0	0	0	1.60944	0	0	0	0	0	0	2	1	0	0	0	2	0	0	1	0	0	0	0	0	3.3673	0	3.3673	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6.15698	0	0	0	4.4	0	0	0	4.4	27.0907	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	1	-1.24	-1.24	0	-1.24	0	-1.24	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-2.12	-2.41333	-2.56	-2.648	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	3	0	0	0	1	0	0	0	0	0	0	1	1	1	1
44768904455	1	0.996451	1	1055081760	tuheekao98	凌源	凌源对【棋q】【p牌】有爱好的可以围观下．—天收м人几仟м圆	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0036.g	0	0	0	1.09861	0	0	0	0	0	0	1	5	0.6	0.3	1	2	0	0	1	0	1.60944	1.60944	0	0.950271	2.07393	0.569782	2.3979	0.8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633333	0.633333	0	1	0.458266	0.441986	0.765957	3.12445	0.00558141	2.65575	0.157461	21	16	0.772727	0.886361	6.48602	3.10831	0	0	4.4	0	0	0	4.4	28.5385	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.56312	3.56312	3.56312	3.56312	3.56312	3.56312	5	-0.58	-0.58	0	-0.688	0.20632	-0.688	0.20632	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.68	-0.713333	-0.54	-0.688	1	2	2	2	2	1	2	2	2	2	0	0	0.833333	5	5	5	1	0	0	0	0	0	2.5	5.75	0.8	3	0	0.2	0.2	0.4	0	0.2	0	0	0	0	1	1	5	5
44769100052	1	0.997698	1	959426958	君临丶天下0	地下城与勇士	手机赚钱！！轻松赚Q币！	每天花一分钟，轻松赚回手机话费。亲，您还在为每个月的话费单发愁吗？别担心，学生赚能帮到您！只要下载应	0	0	0	4.64439	1	0	1	1	0	0	4	8	1.75	2.78571	4	1	0	0	0	0	1.49418	1.32089	1.0822	1.0822	7.57362	18.9224	3.93183	0.375	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819915	0.819915	0.5	1	0.38447	0.29497	1	4.93248	0.110211	4.79303	0.100787	155	134	0.865385	0.976494	5.15366	0.483292	5.50126	0	3.58	0	0	0	3.744	19.2953	2.76	4.4	0.875	0	0	0	0	0	0	0	0.142857	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0.00408163	0	0.00408163	0.25	0.375	0.25	0.375	0	1.34851	0	1.34851	1	1	2.47985	2.61055	3.00527	2.47776	2.47776	2.47776	2.47985	2.61055	3.00527	8	1.24	1.24	0	0.1325	0.629707	0.75	0.4164	-0.485	0.0361	0	0.625	0.375	0	0	0.25	0.75	0	0	1	0	0	1.24	0.58	0.305	0.22	1	1	1	1	1	1	1	1	1	1	0	0.0124502	0.5	8	4	7	1.75	0	0	0	0	0	2.5	5.75	0.375	0	0.75	0	0	0.25	0	0	0	0	0	0	1	1	8	8
44769105199	1	0.996147	1	1055076034	hecanwd288896	营口	营口对【棋q】【p牌】有爱好的可以围观下．—天收┧人几仟┧圆	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0021.g	0	0	0	1.09861	0	0	0	0	0	0	1	5	0.6	0.3	1	2	0	0	1	0	1.60944	1.60944	0	1.33218	3.94626	7.78904	3.46574	0.8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615385	0.615385	0	1	0.470317	0.470772	0.818182	3.12445	0.00558141	2.58846	0.299525	21	16	0.772727	0.870045	6.48602	3.10831	0	0	4.4	0	0	0	4.4	28.5385	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.46874	3.46874	3.46874	3.46874	3.46874	3.46874	5	-0.58	-0.58	0	-0.676	0.18928	-0.676	0.18928	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.68	-0.713333	-0.54	-0.676	1	2	2	2	2	1	2	2	2	2	0	0	0.833333	5	5	5	1	0	0	0	0	0	2.5	5.75	0.8	3	0	0.2	0.2	0.4	0	0.2	0	0	0	0	1	1	5	5
44769853573	1	0.998714	1	1042767093	lejbxieo67	城固市	对（棋）（牌）类赶兴趣的可以进来	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0001.g	0	0	0	2.89037	0	0	0	0	0	0	2	5	0.4	0.8	0	2	0	0	1	0	1.60944	1.33218	0.500402	0.950271	4.72526	8.65593	2.07944	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.8	0	1	0.645833	0.645833	0.875	3.09104	0	2.83321	0	21	16	0.772727	0.936977	7.27309	0	0	0	4.4	0	0	0	4.4	32.0016	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	5	-0.06	-0.06	0	-0.028	0.00032	-0.028	0.00032	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.04	-0.0333333	-0.03	-0.028	1	3	3	2	2	1	3	3	2	2	0	0	0.833333	5	5	5	1	0	0	0	0	0	2.5	5.75	0.8	4	0	0	0.4	0.2	0.2	0.2	0	0	0	0	1	1	5	5
44771510167	1	0.998193	1	1042771365	jingmbmeng325	华坪	对（棋）（牌）类赶兴趣的可以进来	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0019.g	0	0	0	2.89037	0	0	0	0	0	0	1	4	0	0	0	2	0	0	1	0	1.38629	1.38629	1.03972	1.03972	3.3276	0.763218	3.3673	0.25	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.519231	0.519231	0	1	0.366922	0.366922	0.875	3.10216	0.00049399	2.52727	0.374407	21	16	0.772727	0.859858	7.00545	0.286523	0	0	4.4	0	0	0	4.4	30.824	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.4082	3.4082	3.4082	3.4082	3.4082	3.4082	4	-0.06	-0.06	0	-0.365	0.440367	-0.365	0.440367	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.04	-0.0333333	-0.365	-0.892	1	2	2	2	2	1	2	2	2	2	0	0	0.666667	4	4	4	1	0	0	0	0	0	2.5	5.75	0.75	4	0.25	0	0.25	0.25	0.25	0	0	0	0	0	1	1	4	4
44771774667	1	0.999165	1	1042771431	cailubu818	安阳	对（棋）（牌）类赶兴趣的可以进来	<img class="BDE_Smiley" height="40" src="http://static.tieba.baidu.com/tb/editor/images/ldw/w_0025.g	0	0	0	2.89037	0	0	0	0	0	0	1	3	0.666667	0.333333	1	2	0	0	1	0	1.09861	1.09861	0.636514	0.636514	3.41452	0.245406	2.94444	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666667	0.666667	0	1	0.3125	0.3125	0.875	3.09104	0	2.83321	2.95823e-31	21	16	0.772727	0.936977	7.27309	0	0	0	4.4	0	0	0	4.4	32.0016	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3.71093	3	-0.06	-0.06	0	-0.0333333	0.000533333	-0.0333333	0.000533333	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.04	-0.0333333	-0.775	-1.22	1	2	2	2	2	1	2	2	2	2	0	0	0.5	3	3	3	1	0	0	0	0	0	2.5	5.75	0.666667	0	0.333333	0	0	0.666667	0	0	0	0	0	0	1	1	3	3
44772600424	1	0.695404	1	1043501298	至强爆料	爱情公寓	新人报道  送点花絮	《爱情公寓4》延续了前几部爆笑的风格，一直被盛传该系列“最终话”的《爱4》，剧中的“室友”们似乎真的“	2.30259	1.09861	1.20397	2.89037	0	0	0	0	0	0	6	10	2.7	8.45556	0	1	1	1	0	0	2.16396	1.22061	0.325083	1.47081	6.69581	4.58653	3.93183	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.138589	0.135303	0	0.486111	0.436452	0.436452	0.133333	2.72001	2.95008	2.65084	2.70377	141	104	0.739437	0.981404	6.75406	1.29935	3.62049	1.44728	4.395	0	0	1	4.396	29.6908	4.39	4.4	0.2	0.2	1.35081	0	0	0	0.2	1.35081	0.75	1	1	0	1	0	0.315789	0	0.0373134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.32742	2.52452	2.90729	2.74587	2.74587	2.74587	3.06925	3.22405	3.17966	10	-0.72	-0.72	0	-1.114	0.199293	-0.37	0.245	-1.3	0.0235429	0	1	0	0	0	1	0	0	0	1	0	0	-0.37	-0.773333	-0.865	-0.976	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0.2	10	2	10	5	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
44772637742	1	0.259633	0	960009083	简丹快乐51	日照	大家好，业余时间你想在wang上开店嘛？留个扣扣	大家好，业余时间你想在wang上开店嘛？留个扣扣	4.68213	3.3322	1.34993	4.64439	1	0	1	0	1	2	9	1	0	0	0	1	0	0	0	0	0	0	0	0	3.8712	0	3.8712	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.80666	0	3.61092	0	44	36	0.822222	0.959276	3.80666	0	0	0	4.4	0	0	0	4.4	16.7493	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.48065	2.36042	2.98553	2.48065	2.48065	2.48065	2.48065	2.36042	2.98553	1	0.26	0.26	0	0.26	0	0.26	0	-3	0	0	0	1	0	0	0	1	0	0	1	0	0	-1.37	-1.91333	-2.185	-2.348	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	3	0	0	0	1	0	0	0	0	0	0	1	1	1	1
44772947356	1	0.997727	1	1033243104	落叶皇旗1	qq飞车	新款CF刷枪软件100%免费获得永久雷神,火麒麟,烈龙汤姆逊,软件推	新款CF刷枪软件100%免费获得永久雷神,火麒麟,烈龙汤姆逊,软件推荐给你：<a href="http://url.cn/Mq1Irp" ta	0	0	0	3.4012	1	0	1	1	0	1	5	5	2	7.5	0	1	0	0	0	0	1.33218	1.05492	0.500402	0.673012	4.42956	0.464503	3.93183	0.2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604762	0.604762	0.6	0.0238095	0.497778	0.475556	0	3.75426	1.43758	3.55633	1.18449	72	56	0.780822	0.958369	4.93447	0	4.8828	0	4.285	0	0	0	4.308	21.2577	4.17	4.4	0.666667	0	0	0	0	0	0	0	0.25	1	1	0	1	0	0	0	0.142857	0	1	1	1	1	0.00719424	0.0143885	0.00719424	0.0143885	0.8	0.8	0.8	0.8	0.841352	1.6827	0.841352	1.6827	1	1	2.62796	3.01355	2.75477	2.60236	2.60236	2.60236	2.60236	2.91084	2.70381	5	0.3	0.3	0	-0.068	0.52772	0.255	0.0081	-1.36	0	0	0.2	0.8	0	0	0	1	0	0	1	0	0	-0.53	-0.253333	-0.16	-0.068	1	1	1	1	1	1	1	1	1	1	0	0	0.666667	5	4	5	1.25	0	0	0	0	0	2.5	5.75	0.2	3	0	0	0	1	0	0	0	0	0	0	1	1	5	5
44772966159	1	0.624213	1	143200535	a66866485	圣王	女友不在身边 偷偷玩了一次这个 舒服做专	<img class="BDE_Image" height="500" src="http://imgsrc.baidu.com/forum/pic/item/54ea013b5bb5c9ea2b11	0	0	0	7.35692	0	0	1	1	0	0	3	2	0	0	0	2	0	0	1	0	0	0	0	0	8.81907	0	8.81907	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142157	0	0	1.52226	4.63456	0.972955	1.89328	0	0	1	0.782217	5.04343	0	3.21888	0	4.4	0	0	0	4.4	22.1911	4.4	4.4	0	0	0	0.166667	0	0	0.166667	0.840571	1	1	1	0.166667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39647	0	0.39647	1	1	2.5	2.5	2.5	3.26786	3.26786	3.26786	3.26786	3.26786	3.26786	2	-1.14	-1.14	0	-1.15	0.0002	-1.14	0	-1.16	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.15	-1.76667	-2.075	-2.26	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	2	1	2	2	0	0	0	0	0	2.5	5.75	0.5	3	0	0	0	1	0	0	0	0	0	0	1	1	2	2
44773498072	1	0.578843	1	1055580068	铅笔铅笔来吧	保定一中	手绘石头	<img class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/5da24110b912c8fc19df7a9dfe039245d	0	0.693147	-0.693147	1.09861	0	0	0	0	0	0	6	10	0	0	0	1	1	1	0	0	2.30259	1.83437	0.950271	1.60944	5.69172	5.2633	2.77259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	5.04343	8.76512e-31	0	0	4.4	0	0	1	4.4	22.1911	4.4	4.4	0	1	5.04343	0	0	0	1	5.04343	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.28	-1.28	0	-1.28	5.4782e-32	-1.28	5.4782e-32	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.28	-1.28	-1.28	-1.28	1	1	1	1	1	1	1	1	1	1	0	0.00996016	1	10	10	10	1	0	0	0	0	0	2.5	5.75	0.2	3	0	0	0	1	0	0	0	0	0	0	1	1	10	10
44774439169	1	0.998109	1	1046564337	bmtajek04703	武汉	先卡后钱两万额快 办信卡 87514 977 加q 鹅联		0	0	0	2.63906	0	0	0	0	0	0	0	6	0	0	0	2	0	0	1	0	1.79176	0.636514	0	1.0114	2.3491	1.52943	0.693147	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.833333	0.833333	1	0	0	0	0	0	0	1	1	0	0	0	0	4.4	0	0	0	4.4	0	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	1	0.166667	0.166667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	6	-0.78	-0.78	0	-0.776667	6.66667e-05	-0.776667	6.66667e-05	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.77	-0.773333	-0.775	-0.776	1	1	1	1	1	1	1	1	1	1	0	0.0166003	1	6	6	6	1	0	0	0	0	0	2.5	5.75	0.166667	3	0	0	0	1	0	0	0	0	0	0	1	1	6	6
44774605807	1	0.930401	1	988133007	东东东东小星星	波多野结衣	【精品资源】收藏了多年的经典种子资源 打包发啊打包发	<br>hi.baidu.com/qugnugxsvabhipd/item/5bd8e5236bc290a1b732635a<br> <br>【亲们动手复制下吧 是百度空间	0	0.693147	-0.693147	4.04305	0	0	0	0	0	0	3	1	3	0	3	1	1	1	0	0	0	0	0	0	4.20469	0	4.20469	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36129	0	4.41884	0	212	82	0.389671	0.851846	6.42325	0	0	0	4.4	0	0	1	4.4	28.2623	4.4	4.4	0	0.166667	1.07054	0	0	0	0.166667	1.07054	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0.00162338	0.00162338	0	0.00162338	0	0	0	0	0.157201	0.157201	0	0.157201	1	2	2.4145	2.74055	2.71082	2.4145	2.4145	2.4145	2.4145	2.74055	2.71082	1	-0.34	-0.34	0	-0.34	0	-0.34	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-1.67	-2.11333	-2.335	-2.468	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	1	1	1	1	0	0	0	0	0	2.5	5.75	0	3	0	0	0	1	0	0	0	0	0	0	1	1	1	1
44775375906	1	0.926218	1	858692870	右边有条狗	汉口学院	爆唰、黑骑士、烈龙、雷神、火麒麟、盘龙	<br>QQ--2021537838　爆唰、黑骑士、烈龙、雷神、火麒麟、盘龙、软件下载地址<a href="http://dwz.cn/dTybL	0.693147	0.693147	0	5.59471	1	0	1	1	0	0	5	2	2.5	12.5	0	1	1	1	0	0	0.693147	0.693147	0.693147	0.693147	7.08061	5.72259	8.77215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0.5	1	0.166667	0.166667	1	4.30407	0	3.71357	0	73	40	0.554054	0.888672	4.94154	0.000408219	0	0	4.395	0	0	0	4.396	21.723	4.39	4.4	0.333333	0	0	0	0	0	0	0	0.5	1	1	0.333333	0.5	1	0	0	0	0	0	0	0	0	0	0.00704225	0	0.0140845	0	0	0	0	0	0.377069	0	0.754139	1	0.5	2.93986	3.57962	2.97237	2.93986	2.93986	2.93986	2.93986	3.57962	2.97237	2	-0.24	-0.24	0	-0.24	0	-0.24	0	-3	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.24	-1.16	-1.62	-1.896	1	1	1	1	1	1	1	1	1	1	0	0	0.333333	2	2	2	1	0	0	0	0	0	2.5	5.75	0.5	4	0	0	0	0	1	0	0	0	0	0	1	1	2	2
